ID,strain,plate,time,well,wavelength,od,fold,rate
PM1_E2,13A,PM1,192,E2,600,0.533,1.391644908616188,0.0011564109492571298
PM1_E3,13A,PM1,192,E3,600,0.338,1.033639143730887,-0.00024728064665894075
PM1_E4,13A,PM1,192,E4,600,0.211,0.9419642857142857,-0.004368085888149177
PM1_E5,13A,PM1,192,E5,600,0.502,0.45594913714804725,8.291876700041704e-05
PM1_E6,13A,PM1,192,E6,600,0.251,0.880701754385965,-0.0001663342195640604
PM1_E7,13A,PM1,192,E7,600,0.372,1.0191780821917809,0.0002234142975577239
PM1_E8,13A,PM1,192,E8,600,0.537,1.1933333333333334,0.0006161541730991404
PM1_E9,13A,PM1,192,E9,600,0.495,1.0421052631578949,-0.0002532935865159261
PM1_E10,13A,PM1,192,E10,600,0.154,0.2636986301369863,0.0008038834556116188
PM1_E11,13A,PM1,192,E11,600,0.393,1.0025510204081634,0.00031685830771746717
PM1_E12,13A,PM1,192,E12,600,0.296,0.9768976897689768,0.0006979504343673063
PM1_F1,13A,PM1,192,F1,600,0.199,0.639871382636656,-0.004646719768016974
PM1_F2,13A,PM1,192,F2,600,0.415,1.1527777777777777,0.0003001213455857507
PM1_F3,13A,PM1,192,F3,600,0.358,0.7291242362525459,-0.01597353171281243
PM1_F4,13A,PM1,192,F4,600,0.337,1.0,0.0006136586129268077
PM1_F5,13A,PM1,192,F5,600,0.266,1.023076923076923,0.0006219020923614913
PM1_F6,13A,PM1,192,F6,600,0.154,0.8901734104046243,0.0010684346088890688
PM1_F7,13A,PM1,192,F7,600,0.776,0.9615861214374225,-0.00021533208993510672
PM1_F8,13A,PM1,192,F8,600,0.258,0.6789473684210526,-0.00048733499013297075
PM1_F9,13A,PM1,192,F9,600,0.52,1.1255411255411256,0.0007936747904456004
PM1_F10,13A,PM1,192,F10,600,0.496,0.46225535880708296,0.0021288192149046376
PM1_F11,13A,PM1,192,F11,600,0.711,1.0955315870570106,0.00023375470378194927
PM1_F12,13A,PM1,192,F12,600,0.456,1.0155902004454342,0.000363903332031443
PM1_G1,13A,PM1,192,G1,600,0.149,0.680365296803653,0.0013752623528404198
PM1_G2,13A,PM1,192,G2,600,0.145,0.747422680412371,0.0025091191663772863
PM1_G3,13A,PM1,192,G3,600,0.264,1.03125,-0.00031685830771747096
PM1_G4,13A,PM1,192,G4,600,0.327,0.9849397590361446,-0.00012761623043940694
PM1_G5,13A,PM1,192,G5,600,0.33,1.0377358490566038,0.0006265782235225209
PM1_G6,13A,PM1,192,G6,600,0.155,0.4353932584269663,0.00026795376376209716
PM1_G7,13A,PM1,192,G7,600,1.32,1.1111111111111112,-9.48047432139808e-05
PM1_G8,13A,PM1,192,G8,600,0.477,0.9426877470355731,8.726006679644521e-05
PM1_G9,13A,PM1,192,G9,600,0.289,1.0,0.00043029642316039685
PM1_G10,13A,PM1,192,G10,600,0.143,0.8562874251497005,0.0005787130066944622
PM1_G11,13A,PM1,192,G11,600,0.599,1.2076612903225805,0.0011660568924196056
PM1_G12,13A,PM1,192,G12,600,0.5,1.187648456057007,0.0014736309932204727
PM1_H1,13A,PM1,192,H1,600,0.519,1.135667396061269,0.0009524224198354243
PM1_H2,13A,PM1,192,H2,600,0.411,1.0959999999999999,0.0012975100306551344
PM1_H3,13A,PM1,192,H3,600,0.462,1.0870588235294119,0.0005376418681628333
PM1_H4,13A,PM1,192,H4,600,0.338,0.9768786127167631,0.0006118563201217125
PM1_H5,13A,PM1,192,H5,600,0.329,0.996969696969697,0.000378217422963195
PM1_H6,13A,PM1,192,H6,600,0.263,0.9776951672862453,0.0004725948584972713
PM1_H7,13A,PM1,192,H7,600,0.399,1.0583554376657824,0.0008271570230304714
PM1_H8,13A,PM1,192,H8,600,0.257,0.9413919413919414,-0.00016244335065238787
PM1_H9,13A,PM1,192,H9,600,0.421,1.0525,0.0006870984124756429
PM1_H10,13A,PM1,192,H10,600,0.379,1.0326975476839237,0.00010979365158354299
PM1_H11,13A,PM1,192,H11,600,0.152,0.6440677966101696,0.0
PM1_H12,13A,PM1,192,H12,600,0.188,0.9353233830845771,-0.0004456370465311633
PM1_A1,13A,PM1,192,A1,750,0.321,0.9610778443113772,-0.0005224728855306354
PM1_A2,13A,PM1,192,A2,750,0.344,1.0424242424242423,0.0007204790462525435
PM1_A3,13A,PM1,192,A3,750,0.443,1.0572792362768497,0.00046764426541039903
PM1_A4,13A,PM1,192,A4,750,0.556,1.4147582697201018,0.0010361694407505543
PM1_A5,13A,PM1,192,A5,750,0.208,1.0452261306532662,0.0
PM1_A6,13A,PM1,192,A6,750,0.333,1.106312292358804,0.0007440673916669364
PM1_A7,13A,PM1,192,A7,750,0.204,0.9902912621359223,-0.00020475061676787206
PM1_A8,13A,PM1,192,A8,750,0.294,0.9966101694915254,0.00014148287504742114
PM1_A9,13A,PM1,192,A9,750,0.289,1.032142857142857,0.0018333470526015626
PM1_A10,13A,PM1,192,A10,750,0.349,0.5875420875420875,-0.0168347278598636
PM1_A11,13A,PM1,192,A11,750,0.535,1.1862527716186253,0.0006184405432470354
PM1_A12,13A,PM1,192,A12,750,0.526,1.0562248995983936,0.0001581279570229806
PM1_B1,13A,PM1,192,B1,750,0.272,1.0111524163568772,-0.00030750447073427226
PM1_B2,13A,PM1,192,B2,750,0.29,1.0034602076124568,0.00014343100795719576
PM1_B3,13A,PM1,192,B3,750,0.146,0.5140845070422535,-0.00028636997032341935
PM1_B4,13A,PM1,192,B4,750,0.336,1.090909090909091,0.00037037280905191644
PM1_B5,13A,PM1,192,B5,750,0.345,1.0207100591715974,0.0002408484548124812
PM1_B6,13A,PM1,192,B6,750,0.202,0.5219638242894057,-0.004115897689990996
PM1_B7,13A,PM1,192,B7,750,0.256,0.8561872909698998,-0.0021715000474589173
PM1_B8,13A,PM1,192,B8,750,0.338,1.0,-0.00024728064665894075
PM1_B9,13A,PM1,192,B9,750,0.171,0.7307692307692308,-0.0038253145522134523
PM1_B10,13A,PM1,192,B10,750,0.215,0.5764075067024128,-0.008339751378729625
PM1_B11,13A,PM1,192,B11,750,0.156,0.3969465648854962,-0.0010823119334691948
PM1_B12,13A,PM1,192,B12,750,0.155,0.5201342281879194,0.0
PM1_C1,13A,PM1,192,C1,750,0.344,1.1661016949152543,0.0
PM1_C2,13A,PM1,192,C2,750,0.146,0.8902439024390243,0.0002844152112666621
PM1_C3,13A,PM1,192,C3,750,0.53,1.2441314553990612,0.0
PM1_C4,13A,PM1,192,C4,750,0.146,0.6008230452674896,-0.00028636997032341935
PM1_C5,13A,PM1,192,C5,750,0.406,0.44274809160305345,0.00030674985171121
PM1_C6,13A,PM1,192,C6,750,0.427,1.196078431372549,0.0006775217029908469
PM1_C7,13A,PM1,192,C7,750,0.561,1.1639004149377594,0.00022222274897343256
PM1_C8,13A,PM1,192,C8,750,0.957,1.194756554307116,0.0007764199810372088
PM1_C9,13A,PM1,192,C9,750,0.152,0.3486238532110092,-0.0008305922875340522
PM1_C10,13A,PM1,192,C10,750,0.253,0.5039840637450199,-0.00033068956648901266
PM1_C11,13A,PM1,192,C11,750,0.388,1.1246376811594203,0.0002142249791841105
PM1_C12,13A,PM1,192,C12,750,0.365,1.0110803324099724,-0.00022893830490169591
PM1_D1,13A,PM1,192,D1,750,0.333,1.0121580547112463,-0.001920462800011124
PM1_D2,13A,PM1,192,D2,750,0.2,0.9345794392523366,-0.00020885590931434526
PM1_D3,13A,PM1,192,D3,750,0.255,1.0159362549800797,0.0003255224890330677
PM1_D4,13A,PM1,192,D4,750,0.393,1.1008403361344539,0.0009434365312399897
PM1_D5,13A,PM1,192,D5,750,0.382,0.6282894736842105,0.0011828751359452545
PM1_D6,13A,PM1,192,D6,750,0.18,0.9183673469387754,0.0
PM1_D7,13A,PM1,192,D7,750,0.282,1.0291970802919705,0.0
PM1_D8,13A,PM1,192,D8,750,0.369,1.0482954545454546,0.00033738375969247095
PM1_D9,13A,PM1,192,D9,750,0.615,1.1431226765799256,0.00047157603886090237
PM1_D10,13A,PM1,192,D10,750,0.15,0.2742230347349177,0.0005518844479175301
PM1_D11,13A,PM1,192,D11,750,0.153,0.3122448979591837,-0.0008251094706741564
PM1_D12,13A,PM1,192,D12,750,0.412,1.0757180156657962,-0.0007140117601244638
PM1_E1,13A,PM1,192,E1,750,0.291,0.9797979797979798,-0.00014343100795719959
PM1_E2,13A,PM1,192,E2,750,0.46,1.4285714285714286,0.001161204125366343
PM1_E3,13A,PM1,192,E3,750,0.283,1.0290909090909088,-0.00029550951289548694
PM1_E4,13A,PM1,192,E4,750,0.185,0.9343434343434343,-0.003278844523986036
PM1_E5,13A,PM1,192,E5,750,0.394,0.37595419847328243,0.0
PM1_E6,13A,PM1,192,E6,750,0.212,0.8907563025210085,-0.00019700588316441716
PM1_E7,13A,PM1,192,E7,750,0.299,1.0067340067340067,0.00027777880659122074
PM1_E8,13A,PM1,192,E8,750,0.418,1.1741573033707866,0.0006919890166525227
PM1_E9,13A,PM1,192,E9,750,0.407,1.038265306122449,0.0
PM1_E10,13A,PM1,192,E10,750,0.148,0.33408577878103835,0.0005592925138391988
PM1_E11,13A,PM1,192,E11,750,0.32,1.0,0.0002596062396098401
PM1_E12,13A,PM1,192,E12,750,0.247,0.9762845849802372,0.0006693584376586092
PM1_F1,13A,PM1,192,F1,750,0.182,0.6842105263157894,-0.0038341207800105005
PM1_F2,13A,PM1,192,F2,750,0.352,1.1540983606557376,0.0002360723973198875
PM1_F3,13A,PM1,192,F3,750,0.289,0.7372448979591836,-0.01390449561862763
PM1_F4,13A,PM1,192,F4,750,0.278,1.0,0.00044723148512952637
PM1_F5,13A,PM1,192,F5,750,0.232,1.0175438596491229,0.0005353392699103684
PM1_F6,13A,PM1,192,F6,750,0.148,0.9135802469135802,0.0008361484604503911
PM1_F7,13A,PM1,192,F7,750,0.659,1.0394321766561514,-6.327513238291734e-05
PM1_F8,13A,PM1,192,F8,750,0.251,0.7893081761006289,-0.0005010080402834042
PM1_F9,13A,PM1,192,F9,750,0.425,1.1303191489361701,0.0008731402156661704
PM1_F10,13A,PM1,192,F10,750,0.416,0.43333333333333335,0.0020519972847636257
PM1_F11,13A,PM1,192,F11,750,0.546,1.0963855421686748,0.00030413760340048063
PM1_F12,13A,PM1,192,F12,750,0.369,1.010958904109589,0.0004492406501370172
PM1_G1,13A,PM1,192,G1,750,0.144,0.7384615384615384,0.0005747217555139904
PM1_G2,13A,PM1,192,G2,750,0.14,0.7909604519774013,0.002315410464783774
PM1_G3,13A,PM1,192,G3,750,0.225,1.0273972602739727,-0.00037202628101255965
PM1_G4,13A,PM1,192,G4,750,0.275,0.9821428571428571,-0.00030413760340048366
PM1_G5,13A,PM1,192,G5,750,0.277,1.029739776951673,0.0005973817977669687
PM1_G6,13A,PM1,192,G6,750,0.15,0.4934210526315789,0.0005518844479175301
PM1_G7,13A,PM1,192,G7,750,1.064,1.1083333333333334,0.0005833039731893653
PM1_G8,13A,PM1,192,G8,750,0.384,0.9411764705882354,0.00021645070321266375
PM1_G9,13A,PM1,192,G9,750,0.24,0.9917355371900827,0.0005176049999398796
PM1_G10,13A,PM1,192,G10,750,0.14,0.8750000000000001,0.0005910264579981735
PM1_G11,13A,PM1,192,G11,750,0.497,1.2241379310344827,0.0012389416226199644
PM1_G12,13A,PM1,192,G12,750,0.404,1.18475073313783,0.0016183263881776558
PM1_H1,13A,PM1,192,H1,750,0.417,1.123989218328841,0.0011821123803839818
PM1_H2,13A,PM1,192,H2,750,0.339,1.0865384615384617,0.0014494215035589745
PM1_H3,13A,PM1,192,H3,750,0.388,1.0991501416430596,0.00042735417363287757
PM1_H4,13A,PM1,192,H4,750,0.282,0.8924050632911391,0.0004409212221057087
PM1_H5,13A,PM1,192,H5,750,0.273,0.9927272727272727,0.00030413760340048063
PM1_H6,13A,PM1,192,H6,750,0.222,0.9823008849557522,0.0005592925138391988
PM1_H7,13A,PM1,192,H7,750,0.323,1.0555555555555556,0.0008933471349112254
PM1_H8,13A,PM1,192,H8,750,0.223,0.9369747899159665,-0.0001872662328266386
PM1_H9,13A,PM1,192,H9,750,0.352,1.0507462686567164,0.0005876919242309143
PM1_H10,13A,PM1,192,H10,750,0.314,1.022801302931596,0.00013248553822415858
PM1_H11,13A,PM1,192,H11,750,0.146,0.6985645933014354,0.0005669021689907783
PM1_H12,13A,PM1,192,H12,750,0.172,0.9347826086956521,-0.0004873349901329614
PM2A_A1,13A,PM2A,0,A1,450,0.637,1.0,0.0006240330611804612
PM2A_A2,13A,PM2A,0,A2,450,0.619,1.0,-0.004035803151429298
PM2A_A3,13A,PM2A,0,A3,450,0.445,1.0,0.00461205618434535
PM2A_A4,13A,PM2A,0,A4,450,0.657,1.0,0.0005299065495911642
PM2A_A5,13A,PM2A,0,A5,450,0.504,1.0,0.004909601308960692
PM2A_A6,13A,PM2A,0,A6,450,0.602,1.0,0.0011494759112349391
PM2A_A7,13A,PM2A,0,A7,450,0.758,1.0,0.00013175238190025158
PM2A_A8,13A,PM2A,0,A8,450,0.413,1.0,-0.014667390499372915
PM2A_A9,13A,PM2A,0,A9,450,0.699,1.0,-0.015566305859715116
PM2A_A10,13A,PM2A,0,A10,450,0.499,1.0,0.00020000026666730687
PM2A_A11,13A,PM2A,0,A11,450,0.391,1.0,-0.001426815363246718
PM2A_A12,13A,PM2A,0,A12,450,0.328,1.0,0.00409585612339433
PM2A_B1,13A,PM2A,0,B1,450,0.69,1.0,0.0003610123986743549
PM2A_B2,13A,PM2A,0,B2,450,0.385,1.0,-0.0011827095448944858
PM2A_B3,13A,PM2A,0,B3,450,0.64,1.0,0.000698227017518627
PM2A_B4,13A,PM2A,0,B4,450,0.662,1.0,0.0015614651816890934
PM2A_B5,13A,PM2A,0,B5,450,0.638,1.0,-0.0007899058438295588
PM2A_B6,13A,PM2A,0,B6,450,0.558,1.0,0.00017889106739419513
PM2A_B7,13A,PM2A,0,B7,450,0.576,1.0,0.0004321548078010007
PM2A_B8,13A,PM2A,0,B8,450,0.684,1.0,0.0003641676695553937
PM2A_B9,13A,PM2A,0,B9,450,0.551,1.0,0.010370623939374053
PM2A_B10,13A,PM2A,0,B10,450,0.503,1.0,-9.950252040050181e-05
PM2A_B11,13A,PM2A,0,B11,450,0.541,1.0,0.0008249499690017535
PM2A_B12,13A,PM2A,0,B12,450,0.677,1.0,0.014069229457326051
PM2A_C1,13A,PM2A,0,C1,450,0.547,1.0,0.0005454599550176766
PM2A_C2,13A,PM2A,0,C2,450,0.627,1.0,0.0011820881528520246
PM2A_C3,13A,PM2A,0,C3,450,0.636,1.0,0.00023529455187063568
PM2A_C4,13A,PM2A,0,C4,450,0.587,1.0,-0.00034188167388020374
PM2A_C5,13A,PM2A,0,C5,450,0.594,1.0,8.4104309149244e-05
PM2A_C6,13A,PM2A,0,C6,450,0.573,1.0,8.718398024134187e-05
PM2A_C7,13A,PM2A,0,C7,450,0.767,1.0,-0.0011206797418450063
PM2A_C8,13A,PM2A,0,C8,450,0.558,1.0,0.0005347644558373865
PM2A_C9,13A,PM2A,0,C9,450,0.44,1.0,0.0
PM2A_C10,13A,PM2A,0,C10,450,0.508,1.0,0.0005870908938341598
PM2A_C11,13A,PM2A,0,C11,450,0.605,1.0,-0.008345191649566678
PM2A_C12,13A,PM2A,0,C12,450,0.536,1.0,0.00027907049190976327
PM2A_D1,13A,PM2A,0,D1,450,0.544,1.0,0.0005484515685286968
PM2A_D2,13A,PM2A,0,D2,450,0.704,1.0,0.0007752093267982627
PM2A_D3,13A,PM2A,0,D3,450,0.622,1.0,0.0
PM2A_D4,13A,PM2A,0,D4,450,0.707,1.0,0.00035236227577014614
PM2A_D5,13A,PM2A,0,D5,450,0.511,1.0,9.775174179016475e-05
PM2A_D6,13A,PM2A,0,D6,450,0.626,1.0,0.00031847241427399644
PM2A_D7,13A,PM2A,0,D7,450,0.574,1.0,0.0004336540626714432
PM2A_D8,13A,PM2A,0,D8,450,0.607,1.0,0.0003284084056048585
PM2A_D9,13A,PM2A,0,D9,450,0.823,1.0,0.007854860556052785
PM2A_D10,13A,PM2A,0,D10,450,0.498,1.0,-0.0005045451490981415
PM2A_D11,13A,PM2A,0,D11,450,0.368,1.0,-0.0016576103658450254
PM2A_D12,13A,PM2A,0,D12,450,1.469,1.0,0.0017721681123876916
PM2A_E1,13A,PM2A,0,E1,450,1.0,1.0,-0.0010101353658759733
PM2A_E2,13A,PM2A,0,E2,450,0.691,1.0,0.001637156928595731
PM2A_E3,13A,PM2A,0,E3,450,0.228,1.0,-0.0022425283082675895
PM2A_E4,13A,PM2A,0,E4,450,0.474,1.0,0.0014554042079035381
PM2A_E5,13A,PM2A,0,E5,450,0.501,1.0,-0.005035698780091537
PM2A_E6,13A,PM2A,0,E6,450,0.531,1.0,0.00018797014619528727
PM2A_E7,13A,PM2A,0,E7,450,0.573,1.0,-0.0006145819255778312
PM2A_E8,13A,PM2A,0,E8,450,0.433,1.0,-0.00011560698791897512
PM2A_E9,13A,PM2A,0,E9,450,0.499,1.0,0.00888172856569155
PM2A_E10,13A,PM2A,0,E10,450,0.333,1.0,-0.0029374752036095257
PM2A_E11,13A,PM2A,0,E11,450,0.38,1.0,-0.0014687304339952123
PM2A_E12,13A,PM2A,0,E12,450,0.555,1.0,-0.0010929396906249537
PM2A_F1,13A,PM2A,0,F1,450,0.495,1.0,-0.001538582933337683
PM2A_F2,13A,PM2A,0,F2,450,0.723,1.0,0.002823330583388558
PM2A_F3,13A,PM2A,0,F3,450,0.547,1.0,0.0
PM2A_F4,13A,PM2A,0,F4,450,0.537,1.0,0.009548713419040903
PM2A_F5,13A,PM2A,0,F5,450,0.613,1.0,0.001920235981797596
PM2A_F6,13A,PM2A,0,F6,450,0.55,1.0,9.082654631988927e-05
PM2A_F7,13A,PM2A,0,F7,450,0.203,1.0,-0.0035729481991072488
PM2A_F8,13A,PM2A,0,F8,450,0.465,1.0,0.0005347644558373975
PM2A_F9,13A,PM2A,0,F9,450,0.64,1.0,0.005330486752912903
PM2A_F10,13A,PM2A,0,F10,450,0.483,1.0,-0.0005202960580558346
PM2A_F11,13A,PM2A,0,F11,450,0.697,1.0,0.002857920691997431
PM2A_F12,13A,PM2A,0,F12,450,0.778,1.0,0.005184408345251813
PM2A_G1,13A,PM2A,0,G1,450,0.797,1.0,-0.0023110660464264617
PM2A_G2,13A,PM2A,0,G2,450,0.406,1.0,-0.0006195866147581748
PM2A_G3,13A,PM2A,0,G3,450,0.43,1.0,0.0004629662706398363
PM2A_G4,13A,PM2A,0,G4,450,0.539,1.0,0.0
PM2A_G5,13A,PM2A,0,G5,450,0.488,1.0,0.0
PM2A_G6,13A,PM2A,0,G6,450,0.428,1.0,-0.0010626137829829545
PM2A_G7,13A,PM2A,0,G7,450,0.627,1.0,0.00039714267569683655
PM2A_G8,13A,PM2A,0,G8,450,0.571,1.0,0.0006956633958492541
PM2A_G9,13A,PM2A,0,G9,450,0.502,1.0,0.013833271812263955
PM2A_G10,13A,PM2A,0,G10,450,0.274,1.0,0.03826490386317581
PM2A_G11,13A,PM2A,0,G11,450,0.504,1.0,-9.930489858147015e-05
PM2A_G12,13A,PM2A,0,G12,450,0.706,1.0,0.002148632734804729
PM2A_H1,13A,PM2A,0,H1,450,0.395,1.0,-0.0008940212638924204
PM2A_H2,13A,PM2A,0,H2,450,0.271,1.0,0.00969694649428355
PM2A_H3,13A,PM2A,0,H3,450,0.489,1.0,0.00030581135087180266
PM2A_H4,13A,PM2A,0,H4,450,0.691,1.0,0.0005755459233070136
PM2A_H5,13A,PM2A,0,H5,450,0.628,1.0,0.0014129668657201638
PM2A_H6,13A,PM2A,0,H6,450,0.418,1.0,-0.0019514671952867556
PM2A_H7,13A,PM2A,0,H7,450,0.57,1.0,0.0005235649933647719
PM2A_H8,13A,PM2A,0,H8,450,0.391,1.0,-0.001426815363246718
PM2A_H9,13A,PM2A,0,H9,450,0.598,1.0,-0.003104445202847025
PM2A_H10,13A,PM2A,0,H10,450,0.528,1.0,-0.001052670459891619
PM2A_H11,13A,PM2A,0,H11,450,0.614,1.0,-0.0004088330218622722
PM2A_H12,13A,PM2A,0,H12,450,0.516,1.0,-0.0002915460155396605
PM2A_A1,13A,PM2A,0,A1,600,0.479,1.0,0.00041580281208286927
PM2A_A2,13A,PM2A,0,A2,600,0.514,1.0,-0.00479470038931339
PM2A_A3,13A,PM2A,0,A3,600,0.343,1.0,0.003923580772074755
PM2A_A4,13A,PM2A,0,A4,600,0.504,1.0,0.00029673677599072635
PM2A_A5,13A,PM2A,0,A5,600,0.411,1.0,0.004643706250322192
PM2A_A6,13A,PM2A,0,A6,600,0.49,1.0,0.0009100352323423185
PM2A_A7,13A,PM2A,0,A7,600,0.551,1.0,0.00018115961847101655
PM2A_A8,13A,PM2A,0,A8,600,0.313,1.0,-0.01307031285247491
PM2A_A9,13A,PM2A,0,A9,600,0.553,1.0,-0.014716732608640423
PM2A_A10,13A,PM2A,0,A10,600,0.383,1.0,0.000260417255356913
PM2A_A11,13A,PM2A,0,A11,600,0.295,1.0,-0.001724308803558466
PM2A_A12,13A,PM2A,0,A12,600,0.245,1.0,0.003354314660818501
PM2A_B1,13A,PM2A,0,B1,600,0.52,1.0,0.00038314363727845485
PM2A_B2,13A,PM2A,0,B2,600,0.297,1.0,-0.001538582933337683
PM2A_B3,13A,PM2A,0,B3,600,0.492,1.0,0.000606068026617241
PM2A_B4,13A,PM2A,0,B4,600,0.538,1.0,0.0020039111783705264
PM2A_B5,13A,PM2A,0,B5,600,0.451,1.0,-0.0001109878369156444
PM2A_B6,13A,PM2A,0,B6,600,0.42,1.0,0.00011890612024837097
PM2A_B7,13A,PM2A,0,B7,600,0.437,1.0,0.00045558401756279067
PM2A_B8,13A,PM2A,0,B8,600,0.527,1.0,0.0003780736350288244
PM2A_B9,13A,PM2A,0,B9,600,0.378,1.0,0.004306457686496927
PM2A_B10,13A,PM2A,0,B10,600,0.38,1.0,-0.0003963032636210358
PM2A_B11,13A,PM2A,0,B11,600,0.408,1.0,0.0007299399710576315
PM2A_B12,13A,PM2A,0,B12,600,0.536,1.0,0.012482733843127081
PM2A_C1,13A,PM2A,0,C1,600,0.419,1.0,0.0005931267654909974
PM2A_C2,13A,PM2A,0,C2,600,0.485,1.0,0.0009193313125219623
PM2A_C3,13A,PM2A,0,C3,600,0.487,1.0,0.00020491831961410925
PM2A_C4,13A,PM2A,0,C4,600,0.455,1.0,-0.0005524918093292467
PM2A_C5,13A,PM2A,0,C5,600,0.46,1.0,0.0
PM2A_C6,13A,PM2A,0,C6,600,0.429,1.0,0.0001164144879795584
PM2A_C7,13A,PM2A,0,C7,600,0.599,1.0,0.004621121018458061
PM2A_C8,13A,PM2A,0,C8,600,0.418,1.0,0.0005945373260760887
PM2A_C9,13A,PM2A,0,C9,600,0.337,1.0,0.0
PM2A_C10,13A,PM2A,0,C10,600,0.38,1.0,0.000653604078367635
PM2A_C11,13A,PM2A,0,C11,600,0.446,1.0,-0.005819133566643682
PM2A_C12,13A,PM2A,0,C12,600,0.412,1.0,0.00024213122378939953
PM2A_D1,13A,PM2A,0,D1,600,0.411,1.0,0.00048426528672318393
PM2A_D2,13A,PM2A,0,D2,600,0.554,1.0,0.0008057470696203181
PM2A_D3,13A,PM2A,0,D3,600,0.477,1.0,-0.0002100843426849985
PM2A_D4,13A,PM2A,0,D4,600,0.547,1.0,0.00036430033654666566
PM2A_D5,13A,PM2A,0,D5,600,0.393,1.0,0.0
PM2A_D6,13A,PM2A,0,D6,600,0.479,1.0,0.000312175831984251
PM2A_D7,13A,PM2A,0,D7,600,0.441,1.0,0.0004514703359697079
PM2A_D8,13A,PM2A,0,D8,600,0.463,1.0,0.0004301101791331644
PM2A_D9,13A,PM2A,0,D9,600,0.593,1.0,0.008791813344942364
PM2A_D10,13A,PM2A,0,D10,600,0.365,1.0,-0.0006896661066167936
PM2A_D11,13A,PM2A,0,D11,600,0.289,1.0,-0.0017607453145533196
PM2A_D12,13A,PM2A,0,D12,600,1.144,1.0,0.0021389061006402118
PM2A_E1,13A,PM2A,0,E1,600,0.925,1.0,-0.0009274679455565967
PM2A_E2,13A,PM2A,0,E2,600,0.505,1.0,0.0019419916658131979
PM2A_E3,13A,PM2A,0,E3,600,0.184,1.0,-0.002222588128541696
PM2A_E4,13A,PM2A,0,E4,600,0.374,1.0,0.0014493768436626203
PM2A_E5,13A,PM2A,0,E5,600,0.308,1.0,-0.004056277240618423
PM2A_E6,13A,PM2A,0,E6,600,0.404,1.0,0.0
PM2A_E7,13A,PM2A,0,E7,600,0.431,1.0,-0.0008187317435895033
PM2A_E8,13A,PM2A,0,E8,600,0.331,1.0,-0.0003030312305845479
PM2A_E9,13A,PM2A,0,E9,600,0.38,1.0,0.012915373188593834
PM2A_E10,13A,PM2A,0,E10,600,0.26,1.0,-0.0015626271752052212
PM2A_E11,13A,PM2A,0,E11,600,0.297,1.0,-0.001538582933337683
PM2A_E12,13A,PM2A,0,E12,600,0.407,1.0,0.0
PM2A_F1,13A,PM2A,0,F1,600,0.369,1.0,-0.0019339427282555686
PM2A_F2,13A,PM2A,0,F2,600,0.529,1.0,0.0031145598140695477
PM2A_F3,13A,PM2A,0,F3,600,0.417,1.0,0.0
PM2A_F4,13A,PM2A,0,F4,600,0.514,1.0,0.010333306434584619
PM2A_F5,13A,PM2A,0,F5,600,0.469,1.0,0.002190131132919653
PM2A_F6,13A,PM2A,0,F6,600,0.428,1.0,0.00011668616731100483
PM2A_F7,13A,PM2A,0,F7,600,0.168,1.0,-0.003705398607686098
PM2A_F8,13A,PM2A,0,F8,600,0.349,1.0,0.00042796266978349553
PM2A_F9,13A,PM2A,0,F9,600,0.503,1.0,0.005008906207542164
PM2A_F10,13A,PM2A,0,F10,600,0.357,1.0,-0.0007052303090771024
PM2A_F11,13A,PM2A,0,F11,600,0.532,1.0,0.0032738964689753404
PM2A_F12,13A,PM2A,0,F12,600,0.565,1.0,0.0056031831500208285
PM2A_G1,13A,PM2A,0,G1,600,0.617,1.0,-0.00404942948895285
PM2A_G2,13A,PM2A,0,G2,600,0.305,1.0,-0.0008264650975605291
PM2A_G3,13A,PM2A,0,G3,600,0.328,1.0,0.0004552383496459533
PM2A_G4,13A,PM2A,0,G4,600,0.418,1.0,-0.0001197605362977411
PM2A_G5,13A,PM2A,0,G5,600,0.376,1.0,0.0
PM2A_G6,13A,PM2A,0,G6,600,0.336,1.0,-0.0016642988816733372
PM2A_G7,13A,PM2A,0,G7,600,0.467,1.0,0.00032017185176033935
PM2A_G8,13A,PM2A,0,G8,600,0.42,1.0,0.0007092317495978191
PM2A_G9,13A,PM2A,0,G9,600,0.385,1.0,0.013565754749378775
PM2A_G10,13A,PM2A,0,G10,600,0.238,1.0,0.03476229086084333
PM2A_G11,13A,PM2A,0,G11,600,0.379,1.0,-0.00013210047314193482
PM2A_G12,13A,PM2A,0,G12,600,0.55,1.0,0.0026554912656974166
PM2A_H1,13A,PM2A,0,H1,600,0.306,1.0,-0.0009901313648089877
PM2A_H2,13A,PM2A,0,H2,600,0.222,1.0,0.011426719997454312
PM2A_H3,13A,PM2A,0,H3,600,0.369,1.0,0.0002702709283453991
PM2A_H4,13A,PM2A,0,H4,600,0.522,1.0,0.00038168124275356023
PM2A_H5,13A,PM2A,0,H5,600,0.466,1.0,0.0017915509763463387
PM2A_H6,13A,PM2A,0,H6,600,0.313,1.0,-0.002287980857473341
PM2A_H7,13A,PM2A,0,H7,600,0.422,1.0,0.00047170161166793575
PM2A_H8,13A,PM2A,0,H8,600,0.299,1.0,-0.0011844885561202332
PM2A_H9,13A,PM2A,0,H9,600,0.221,1.0,-0.004992266748485807
PM2A_H10,13A,PM2A,0,H10,600,0.389,1.0,-0.0010389984245872655
