ID,strain,plate,time,well,wavelength,od,fold,rate
PM2A_H6,ARW1R1,PM2A,96,H6,750,0.286,1.1349206349206349,-0.00029239886077693896
PM2A_H7,ARW1R1,PM2A,96,H7,750,0.55,1.5027322404371586,0.0026417296396039906
PM2A_H8,ARW1R1,PM2A,96,H8,750,0.31,1.1032028469750887,0.0006666808894350467
PM2A_H9,ARW1R1,PM2A,96,H9,750,0.185,0.6423611111111112,0.0017639318261066974
PM2A_H10,ARW1R1,PM2A,96,H10,750,0.423,1.1557377049180328,0.0001965412449224528
PM2A_H11,ARW1R1,PM2A,96,H11,750,0.332,1.0473186119873819,0.0003748151211907501
PM2A_H12,ARW1R1,PM2A,96,H12,750,0.468,1.1729323308270676,-0.00017844424133336867
PM1_A1,ARW1R1,PM1,72,A1,450,0.708,1.2486772486772488,0.0005263227877458568
PM1_A2,ARW1R1,PM1,72,A2,450,0.911,1.265277777777778,0.0006354516771861206
PM1_A3,ARW1R1,PM1,72,A3,450,0.613,1.3775280898876403,-0.0005473532460570818
PM1_A4,ARW1R1,PM1,72,A4,450,0.886,1.5543859649122809,0.0021536770934276195
PM1_A5,ARW1R1,PM1,72,A5,450,0.71,1.815856777493606,0.009926678648874037
PM1_A6,ARW1R1,PM1,72,A6,450,1.042,1.3893333333333333,0.001991011077634427
PM1_A7,ARW1R1,PM1,72,A7,450,0.712,1.3160813308687613,0.0014379158657233683
PM1_A8,ARW1R1,PM1,72,A8,450,0.546,1.221476510067114,0.0015725136659519542
PM1_A9,ARW1R1,PM1,72,A9,450,0.573,1.1887966804979253,0.0
PM1_A10,ARW1R1,PM1,72,A10,450,0.83,1.227810650887574,0.0004990079602798175
PM1_A11,ARW1R1,PM1,72,A11,450,1.416,1.3472882968601332,0.002122505195243329
PM1_A12,ARW1R1,PM1,72,A12,450,1.323,1.299607072691552,0.0003450025983588968
PM1_B1,ARW1R1,PM1,72,B1,450,0.785,1.2681744749596124,0.00015893216981127886
PM1_B2,ARW1R1,PM1,72,B2,450,1.132,1.3239766081871345,-0.002269163213849198
PM1_B3,ARW1R1,PM1,72,B3,450,0.635,1.1587591240875912,0.005866185869045286
PM1_B4,ARW1R1,PM1,72,B4,450,0.966,1.3214774281805746,-0.0012700229989206556
PM1_B5,ARW1R1,PM1,72,B5,450,0.879,1.5367132867132869,-0.00633613118483968
PM1_B6,ARW1R1,PM1,72,B6,450,1.05,1.4872521246458925,0.001634196381386722
PM1_B7,ARW1R1,PM1,72,B7,450,0.853,1.4757785467128028,-0.0004913578954093198
PM1_B8,ARW1R1,PM1,72,B8,450,1.154,1.114975845410628,0.0
PM1_B9,ARW1R1,PM1,72,B9,450,0.728,1.6735632183908045,0.014256118473992605
PM1_B10,ARW1R1,PM1,72,B10,450,0.654,1.1616341030195383,0.0010692410631034663
PM1_B11,ARW1R1,PM1,72,B11,450,1.269,1.3150259067357513,0.00035962038330313793
PM1_B12,ARW1R1,PM1,72,B12,450,0.691,1.3037735849056602,0.008432480659939724
PM1_C1,ARW1R1,PM1,72,C1,450,0.861,1.3820224719101124,0.00024126683894601286
PM1_C2,ARW1R1,PM1,72,C2,450,0.175,0.7990867579908675,0.0014046273892629859
PM1_C3,ARW1R1,PM1,72,C3,450,1.144,2.0649819494584833,0.010785901413178714
PM1_C4,ARW1R1,PM1,72,C4,450,0.539,0.712962962962963,-0.020695915105202228
PM1_C5,ARW1R1,PM1,72,C5,450,1.016,1.6101426307448494,-0.002536279795292747
PM1_C6,ARW1R1,PM1,72,C6,450,1.212,1.2717733473242392,0.00010300788105787803
PM1_C7,ARW1R1,PM1,72,C7,450,1.332,1.2844744455159114,-0.00047188122321056305
PM1_C8,ARW1R1,PM1,72,C8,450,2.004,1.6032,0.0013098655593151787
PM1_C9,ARW1R1,PM1,72,C9,450,0.455,0.5365566037735849,0.005322727314894945
PM1_C10,ARW1R1,PM1,72,C10,450,1.118,1.2880184331797235,-0.0007141958046426364
PM1_C11,ARW1R1,PM1,72,C11,450,0.366,0.5069252077562327,0.0015640799716277185
PM1_C12,ARW1R1,PM1,72,C12,450,0.654,1.2201492537313432,0.0018687735902229881
PM1_D1,ARW1R1,PM1,72,D1,450,0.718,1.246527777777778,0.0008615055349344764
PM1_D2,ARW1R1,PM1,72,D2,450,0.69,1.275415896487985,0.0005399643601043798
PM1_D3,ARW1R1,PM1,72,D3,450,0.77,1.3006756756756759,0.00026968810440073
PM1_D4,ARW1R1,PM1,72,D4,450,0.688,1.37875751503006,0.0008986689115550488
PM1_D5,ARW1R1,PM1,72,D5,450,1.193,2.3075435203094776,0.007228385627588607
PM1_D6,ARW1R1,PM1,72,D6,450,0.521,0.9286987522281639,0.004398018159151179
PM1_D7,ARW1R1,PM1,72,D7,450,0.621,1.1761363636363635,-0.0010876093292765544
PM1_D8,ARW1R1,PM1,72,D8,450,0.824,1.326892109500805,0.00010101015047943648
PM1_D9,ARW1R1,PM1,72,D9,450,1.109,1.0551855375832542,-0.0007582860173919386
PM1_D10,ARW1R1,PM1,72,D10,450,1.149,1.3071672354948807,0.0003970002604856047
PM1_D11,ARW1R1,PM1,72,D11,450,1.222,1.2507676560900716,0.0005420130630416978
PM1_D12,ARW1R1,PM1,72,D12,450,0.739,1.2399328859060403,0.0011126606853095078
PM1_E1,ARW1R1,PM1,72,E1,450,0.563,1.1778242677824267,0.003135381788325328
PM1_E2,ARW1R1,PM1,72,E2,450,0.664,2.0182370820668694,0.0028495950136169595
PM1_E3,ARW1R1,PM1,72,E3,450,0.87,1.3765822784810127,4.7865216828056605e-05
PM1_E4,ARW1R1,PM1,72,E4,450,0.675,1.2206148282097649,6.168271543475846e-05
PM1_E5,ARW1R1,PM1,72,E5,450,1.254,2.2352941176470584,0.008478917597738743
PM1_E6,ARW1R1,PM1,72,E6,450,0.506,1.1632183908045977,-0.00016501671733737104
PM1_E7,ARW1R1,PM1,72,E7,450,0.776,1.2396166134185305,0.00010725016646553511
PM1_E8,ARW1R1,PM1,72,E8,450,0.847,1.3213728549141965,0.0012120303857052206
PM1_E9,ARW1R1,PM1,72,E9,450,1.227,1.1708015267175573,-0.035931341768809515
PM1_E10,ARW1R1,PM1,72,E10,450,1.163,1.878836833602585,0.001061177899135489
PM1_E11,ARW1R1,PM1,72,E11,450,0.593,1.1765873015873016,0.0003498481230377649
PM1_E12,ARW1R1,PM1,72,E12,450,0.715,1.1313291139240507,-0.0008834253187751271
PM1_F1,ARW1R1,PM1,72,F1,450,0.727,1.291296625222025,-5.735261286346819e-05
PM1_F2,ARW1R1,PM1,72,F2,450,0.7,2.8112449799196786,0.0025400291579036364
PM1_F3,ARW1R1,PM1,72,F3,450,0.913,1.3708708708708708,-0.0004588886324159605
PM1_F4,ARW1R1,PM1,72,F4,450,0.656,1.2148148148148148,0.0004422583850738971
PM1_F5,ARW1R1,PM1,72,F5,450,0.483,1.2448453608247423,0.017493910231677668
PM1_F6,ARW1R1,PM1,72,F6,450,0.365,0.687382297551789,0.0037110026378071675
PM1_F7,ARW1R1,PM1,72,F7,450,1.199,1.270127118644068,0.0022985010539010274
PM1_F8,ARW1R1,PM1,72,F8,450,0.369,0.8891566265060241,-0.0003401379432983742
PM1_F9,ARW1R1,PM1,72,F9,450,0.798,1.4275491949910555,0.0019383339847871958
PM1_F10,ARW1R1,PM1,72,F10,450,0.583,0.481023102310231,0.003098040838237767
PM1_F11,ARW1R1,PM1,72,F11,450,0.988,0.9821073558648111,-0.0010246417973884252
PM1_F12,ARW1R1,PM1,72,F12,450,0.731,1.260344827586207,0.001013563490310044
PM1_G1,ARW1R1,PM1,72,G1,450,0.503,1.220873786407767,0.00016534413231752791
PM1_G2,ARW1R1,PM1,72,G2,450,0.293,1.1862348178137652,0.0045744817450077595
PM1_G3,ARW1R1,PM1,72,G3,450,0.739,1.2763385146804838,0.00011261268116187804
PM1_G4,ARW1R1,PM1,72,G4,450,0.67,1.2384473197781884,0.001346176801360734
PM1_G5,ARW1R1,PM1,72,G5,450,0.579,1.2189473684210526,0.0026486060971830303
PM1_G6,ARW1R1,PM1,72,G6,450,0.671,1.4430107526881721,0.004693188116352204
PM1_G7,ARW1R1,PM1,72,G7,450,1.242,1.140495867768595,0.007808662565989197
PM1_G8,ARW1R1,PM1,72,G8,450,0.652,1.3013972055888223,-0.00025641106559909263
PM1_G9,ARW1R1,PM1,72,G9,450,0.444,1.2507042253521128,0.006342429669841849
PM1_G10,ARW1R1,PM1,72,G10,450,0.201,1.0806451612903227,0.007388917303454811
PM1_G11,ARW1R1,PM1,72,G11,450,1.013,2.0758196721311473,0.011749570511439765
PM1_G12,ARW1R1,PM1,72,G12,450,1.368,2.342465753424658,0.007834639405734672
PM1_H1,ARW1R1,PM1,72,H1,450,0.664,1.502262443438914,0.005571651163299837
PM1_H2,ARW1R1,PM1,72,H2,450,0.63,1.3490364025695931,0.007926114012544493
PM1_H3,ARW1R1,PM1,72,H3,450,0.56,1.1475409836065575,0.004642232807120976
PM1_H4,ARW1R1,PM1,72,H4,450,0.361,0.7505197505197505,0.0077695030314918
PM1_H5,ARW1R1,PM1,72,H5,450,0.719,1.246100519930676,0.00046104665885302525
PM1_H6,ARW1R1,PM1,72,H6,450,0.909,0.9956188389923329,-0.0008333611127778976
PM1_H7,ARW1R1,PM1,72,H7,450,0.782,1.4454713493530498,0.00015954071821238549
PM1_H8,ARW1R1,PM1,72,H8,450,0.52,1.19815668202765,0.0009506115735904694
PM1_H9,ARW1R1,PM1,72,H9,450,0.915,1.688191881918819,0.001739150257198547
PM1_H10,ARW1R1,PM1,72,H10,450,0.655,1.3073852295409183,0.0
PM1_H11,ARW1R1,PM1,72,H11,450,0.629,1.243083003952569,0.0020045240966679455
PM1_H12,ARW1R1,PM1,72,H12,450,0.319,1.1232394366197185,0.0016643277554851696
PM1_A1,ARW1R1,PM1,72,A1,600,0.549,1.2797202797202798,0.0009009360005485712
PM1_A2,ARW1R1,PM1,72,A2,600,0.671,1.369387755102041,0.0009818814687778139
PM1_A3,ARW1R1,PM1,72,A3,600,0.471,1.3852941176470586,-0.000713793330424315
PM1_A4,ARW1R1,PM1,72,A4,600,0.742,1.6902050113895217,0.0027697491028111487
PM1_A5,ARW1R1,PM1,72,A5,600,0.624,2.066225165562914,0.012878582546455604
PM1_A6,ARW1R1,PM1,72,A6,600,0.765,1.4379699248120301,0.0024330091787032123
PM1_A7,ARW1R1,PM1,72,A7,600,0.572,1.368421052631579,0.001078576185345774
PM1_A8,ARW1R1,PM1,72,A8,600,0.427,1.2341040462427746,0.0015327398673546302
PM1_A9,ARW1R1,PM1,72,A9,600,0.446,1.2119565217391304,0.00018642834978837945
PM1_A10,ARW1R1,PM1,72,A10,600,0.69,1.2994350282485874,0.0010141278460528175
PM1_A11,ARW1R1,PM1,72,A11,600,1.115,1.4827127659574468,0.0031305179667055713
PM1_A12,ARW1R1,PM1,72,A12,600,1.033,1.3865771812080536,0.0005210906460512402
PM1_B1,ARW1R1,PM1,72,B1,600,0.626,1.3206751054852321,0.00026539367856166367
PM1_B2,ARW1R1,PM1,72,B2,600,0.83,1.3764510779436152,-0.002803049191976031
PM1_B3,ARW1R1,PM1,72,B3,600,0.503,1.1724941724941724,0.007967837400423243
PM1_B4,ARW1R1,PM1,72,B4,600,0.74,1.37291280148423,-0.0013155977332747956
PM1_B5,ARW1R1,PM1,72,B5,600,0.676,1.54337899543379,-0.00829284955398668
PM1_B6,ARW1R1,PM1,72,B6,600,0.84,1.5999999999999999,0.0022684621030091756
PM1_B7,ARW1R1,PM1,72,B7,600,0.666,1.506787330316742,-0.0003770764799965803
PM1_B8,ARW1R1,PM1,72,B8,600,0.809,1.2523219814241486,0.00020550802038828633
PM1_B9,ARW1R1,PM1,72,B9,600,0.6,1.780415430267062,0.021492215219876237
PM1_B10,ARW1R1,PM1,72,B10,600,0.521,1.2258823529411766,0.0003186758682607008
PM1_B11,ARW1R1,PM1,72,B11,600,0.976,1.3824362606232294,0.0006354978298706426
PM1_B12,ARW1R1,PM1,72,B12,600,0.541,1.3227383863080686,0.00934383308607473
PM1_C1,ARW1R1,PM1,72,C1,600,0.677,1.4496788008565311,0.0004286101962614802
PM1_C2,ARW1R1,PM1,72,C2,600,0.138,0.7752808988764046,0.000896091884206811
PM1_C3,ARW1R1,PM1,72,C3,600,1.044,2.450704225352113,0.014002568471171475
PM1_C4,ARW1R1,PM1,72,C4,600,0.315,0.7015590200445434,-0.023549451374369923
PM1_C5,ARW1R1,PM1,72,C5,600,0.895,1.9800884955752212,0.004912798935154451
PM1_C6,ARW1R1,PM1,72,C6,600,1.006,1.3395472703062583,0.00016534413231752791
PM1_C7,ARW1R1,PM1,72,C7,600,1.005,1.350806451612903,-0.0007952694121058602
PM1_C8,ARW1R1,PM1,72,C8,600,1.806,1.883211678832117,0.0024200349181653664
PM1_C9,ARW1R1,PM1,72,C9,600,0.395,0.6454248366013072,0.009738347118766527
PM1_C10,ARW1R1,PM1,72,C10,600,0.845,1.3391442155309032,-0.0010991844450043366
PM1_C11,ARW1R1,PM1,72,C11,600,0.291,0.5914634146341463,0.001683730764078196
PM1_C12,ARW1R1,PM1,72,C12,600,0.508,1.2543209876543209,0.0017664816236535735
PM1_D1,ARW1R1,PM1,72,D1,600,0.554,1.2883720930232558,0.0007453985312822877
PM1_D2,ARW1R1,PM1,72,D2,600,0.548,1.3204819277108435,0.0006038753042736177
PM1_D3,ARW1R1,PM1,72,D3,600,0.615,1.3486842105263157,0.00033738375969247095
PM1_D4,ARW1R1,PM1,72,D4,600,0.535,1.3578680203045685,0.0006951041649973359
PM1_D5,ARW1R1,PM1,72,D5,600,1.022,2.6684073107049606,0.011381017739982825
PM1_D6,ARW1R1,PM1,72,D6,600,0.416,0.9433106575963718,0.004279699280641058
PM1_D7,ARW1R1,PM1,72,D7,600,0.467,1.2005141388174807,-0.0013602949098610892
PM1_D8,ARW1R1,PM1,72,D8,600,0.624,1.3744493392070485,0.0001333334471112854
PM1_D9,ARW1R1,PM1,72,D9,600,0.903,1.0945454545454547,-0.0006979504343673065
PM1_D10,ARW1R1,PM1,72,D10,600,0.884,1.38125,0.000608283309214693
PM1_D11,ARW1R1,PM1,72,D11,600,0.97,1.316146540027137,0.0010602777358818497
PM1_D12,ARW1R1,PM1,72,D12,600,0.575,1.2834821428571428,0.0011435823586978203
PM1_E1,ARW1R1,PM1,72,E1,600,0.437,1.1972602739726028,0.003033312483688083
PM1_E2,ARW1R1,PM1,72,E2,600,0.561,2.077777777777778,0.0032149616894424173
PM1_E3,ARW1R1,PM1,72,E3,600,0.692,1.4356846473029046,0.00018024541446344422
PM1_E4,ARW1R1,PM1,72,E4,600,0.523,1.2511961722488039,7.959251067163522e-05
PM1_E5,ARW1R1,PM1,72,E5,600,1.163,2.8228155339805827,0.014498024069123991
PM1_E6,ARW1R1,PM1,72,E6,600,0.384,1.170731707317073,-0.0008772253832430159
PM1_E7,ARW1R1,PM1,72,E7,600,0.568,1.2764044943820223,0.0004378323999339652
PM1_E8,ARW1R1,PM1,72,E8,600,0.622,1.3521739130434782,0.001448276390215594
PM1_E9,ARW1R1,PM1,72,E9,600,1.002,1.221951219512195,-0.03899765290731453
PM1_E10,ARW1R1,PM1,72,E10,600,0.881,1.8625792811839323,0.0013952196384907816
PM1_E11,ARW1R1,PM1,72,E11,600,0.452,1.1989389920424403,0.0003671095700897877
PM1_E12,ARW1R1,PM1,72,E12,600,0.547,1.156448202959831,-0.0007687794963798536
PM1_F1,ARW1R1,PM1,72,F1,600,0.578,1.3287356321839079,0.0001439264528369835
PM1_F2,ARW1R1,PM1,72,F2,600,0.612,3.0753768844221105,0.0031461480211727208
PM1_F3,ARW1R1,PM1,72,F3,600,0.688,1.421487603305785,-0.00030391576510639115
PM1_F4,ARW1R1,PM1,72,F4,600,0.499,1.2474999999999998,0.0005804405639977826
PM1_F5,ARW1R1,PM1,72,F5,600,0.385,1.2540716612377851,0.02388548022012524
PM1_F6,ARW1R1,PM1,72,F6,600,0.255,0.68,0.002994356717901835
PM1_F7,ARW1R1,PM1,72,F7,600,0.95,1.3590844062947067,0.002880550521495069
PM1_F8,ARW1R1,PM1,72,F8,600,0.314,1.0031948881789137,0.00013248553822415858
PM1_F9,ARW1R1,PM1,72,F9,600,0.654,1.5244755244755246,0.0022326769222544276
PM1_F10,ARW1R1,PM1,72,F10,600,0.475,0.41776605101143355,0.002469227668196979
PM1_F11,ARW1R1,PM1,72,F11,600,0.788,1.072108843537415,-0.00010588739286135552
PM1_F12,ARW1R1,PM1,72,F12,600,0.566,1.3041474654377878,0.0010898616103636775
PM1_G1,ARW1R1,PM1,72,G1,600,0.391,1.225705329153605,0.00010642832521236252
PM1_G2,ARW1R1,PM1,72,G2,600,0.23,1.16751269035533,0.0031395598850744496
PM1_G3,ARW1R1,PM1,72,G3,600,0.587,1.322072072072072,0.00021240487798620004
PM1_G4,ARW1R1,PM1,72,G4,600,0.508,1.263681592039801,0.001450823548301163
PM1_G5,ARW1R1,PM1,72,G5,600,0.454,1.2472527472527473,0.0030090919921582967
PM1_G6,ARW1R1,PM1,72,G6,600,0.515,1.4032697547683923,0.005310206107005013
PM1_G7,ARW1R1,PM1,72,G7,600,1.051,1.284841075794621,0.007755009659465431
PM1_G8,ARW1R1,PM1,72,G8,600,0.5,1.3262599469496021,0.0
PM1_G9,ARW1R1,PM1,72,G9,600,0.34,1.2639405204460967,0.00603599976079392
PM1_G10,ARW1R1,PM1,72,G10,600,0.161,1.0592105263157896,0.005563808026021774
PM1_G11,ARW1R1,PM1,72,G11,600,0.893,2.3877005347593583,0.016251773826700646
PM1_G12,ARW1R1,PM1,72,G12,600,1.318,2.9551569506726456,0.009234372839042491
PM1_H1,ARW1R1,PM1,72,H1,600,0.508,1.4810495626822155,0.005594554553059555
PM1_H2,ARW1R1,PM1,72,H2,600,0.488,1.3631284916201118,0.0063252505361668385
PM1_H3,ARW1R1,PM1,72,H3,600,0.435,1.1788617886178863,0.0033130026219889003
PM1_H4,ARW1R1,PM1,72,H4,600,0.283,0.7817679558011049,0.007028484757576207
PM1_H5,ARW1R1,PM1,72,H5,600,0.56,1.2785388127853883,0.00044405393641615666
PM1_H6,ARW1R1,PM1,72,H6,600,0.567,1.1477732793522266,-0.0006666808894350402
PM1_H7,ARW1R1,PM1,72,H7,600,0.604,1.498759305210918,0.0004118649680225802
PM1_H8,ARW1R1,PM1,72,H8,600,0.409,1.2245508982035926,0.0006068068411623546
PM1_H9,ARW1R1,PM1,72,H9,600,0.677,1.6757425742574257,0.0021002766041541927
PM1_H10,ARW1R1,PM1,72,H10,600,0.52,1.3541666666666667,0.00023969385372707671
PM1_H11,ARW1R1,PM1,72,H11,600,0.471,1.252659574468085,0.0018175259364954313
PM1_H12,ARW1R1,PM1,72,H12,600,0.243,1.1146788990825687,0.0016803352244571586
PM1_A1,ARW1R1,PM1,72,A1,750,0.444,1.2685714285714287,0.0011111769617567198
PM1_A2,ARW1R1,PM1,72,A2,750,0.54,1.3846153846153846,0.0011416239245047733
PM1_A3,ARW1R1,PM1,72,A3,750,0.384,1.3617021276595747,-0.0007665568808215024
PM1_A4,ARW1R1,PM1,72,A4,750,0.626,1.7292817679558012,0.0031400966571846402
PM1_A5,ARW1R1,PM1,72,A5,750,0.417,1.6225680933852138,0.008551600135029435
PM1_A6,ARW1R1,PM1,72,A6,750,0.588,1.4271844660194175,0.0026093093000613154
PM1_A7,ARW1R1,PM1,72,A7,750,0.474,1.377906976744186,0.0007837221648956789
PM1_A8,ARW1R1,PM1,72,A8,750,0.353,1.2089041095890412,0.0013928873603831114
PM1_A9,ARW1R1,PM1,72,A9,750,0.364,1.1973684210526316,0.00011431191440628475
PM1_A10,ARW1R1,PM1,72,A10,750,0.581,1.3449074074074074,0.0015486016614697626
PM1_A11,ARW1R1,PM1,72,A11,750,0.879,1.5421052631578949,0.0036728494490293733
PM1_A12,ARW1R1,PM1,72,A12,750,0.818,1.4201388888888888,0.0006068068411623546
PM1_B1,ARW1R1,PM1,72,B1,750,0.511,1.3204134366925064,0.00016276062362771711
PM1_B2,ARW1R1,PM1,72,B2,750,0.633,1.3731019522776573,-0.002931161885183797
PM1_B3,ARW1R1,PM1,72,B3,750,0.423,1.175,0.003493929601535947
PM1_B4,ARW1R1,PM1,72,B4,750,0.587,1.3779342723004695,-0.0012245191249791933
PM1_B5,ARW1R1,PM1,72,B5,750,0.542,1.5055555555555558,-0.00916333209795676
PM1_B6,ARW1R1,PM1,72,B6,750,0.685,1.6387559808612442,0.002593953906101364
PM1_B7,ARW1R1,PM1,72,B7,750,0.536,1.4806629834254146,-0.0003121113220482344
PM1_B8,ARW1R1,PM1,72,B8,750,0.624,1.273469387755102,0.0003325370137922013
PM1_B9,ARW1R1,PM1,72,B9,750,0.428,1.491289198606272,0.010069274961726972
PM1_B10,ARW1R1,PM1,72,B10,750,0.427,1.2234957020057307,0.0005814047822443879
PM1_B11,ARW1R1,PM1,72,B11,750,0.767,1.3996350364963503,0.0007536811863512422
PM1_B12,ARW1R1,PM1,72,B12,750,0.441,1.3008849557522124,0.005398135176870136
PM1_C1,ARW1R1,PM1,72,C1,750,0.543,1.463611859838275,0.0005337065955242184
PM1_C2,ARW1R1,PM1,72,C2,750,0.133,0.7687861271676302,0.0006219020923614913
PM1_C3,ARW1R1,PM1,72,C3,750,0.873,2.4871794871794872,0.013325273302314611
PM1_C4,ARW1R1,PM1,72,C4,750,0.249,0.7134670487106017,-0.019483203717298773
PM1_C5,ARW1R1,PM1,72,C5,750,0.482,1.3577464788732394,-0.004274920123413174
PM1_C6,ARW1R1,PM1,72,C6,750,0.844,1.3768352365415988,0.00019700588316441233
PM1_C7,ARW1R1,PM1,72,C7,750,0.769,1.3562610229276897,-0.0010424067906369947
PM1_C8,ARW1R1,PM1,72,C8,750,1.519,2.0013175230566533,0.0016932352388261032
PM1_C9,ARW1R1,PM1,72,C9,750,0.284,0.6042553191489362,-0.0011905571851689952
PM1_C10,ARW1R1,PM1,72,C10,750,0.659,1.3448979591836736,-0.0012841283385405208
PM1_C11,ARW1R1,PM1,72,C11,750,0.252,0.9729729729729729,0.0014621383254695914
PM1_C12,ARW1R1,PM1,72,C12,750,0.413,1.2402402402402402,0.0014864834425318324
PM1_D1,ARW1R1,PM1,72,D1,750,0.444,1.2832369942196533,0.0005592925138391988
PM1_D2,ARW1R1,PM1,72,D2,750,0.448,1.313782991202346,0.0004624538778353652
PM1_D3,ARW1R1,PM1,72,D3,750,0.503,1.3449197860962567,0.00024777079948859595
PM1_D4,ARW1R1,PM1,72,D4,750,0.435,1.389776357827476,0.0003813909161036334
PM1_D5,ARW1R1,PM1,72,D5,750,0.692,2.2394822006472492,0.006765600432702946
PM1_D6,ARW1R1,PM1,72,D6,750,0.356,0.9270833333333333,0.003693692198600662
PM1_D7,ARW1R1,PM1,72,D7,750,0.374,1.1873015873015873,-0.0013588160661983705
PM1_D8,ARW1R1,PM1,72,D8,750,0.496,1.3626373626373627,0.00016767292915523117
PM1_D9,ARW1R1,PM1,72,D9,750,0.753,1.1205357142857142,-0.0004450420591805855
PM1_D10,ARW1R1,PM1,72,D10,750,0.694,1.393574297188755,0.0008909819177217934
PM1_D11,ARW1R1,PM1,72,D11,750,0.78,1.3448275862068968,0.0013662426176246237
PM1_D12,ARW1R1,PM1,72,D12,750,0.464,1.281767955801105,0.0011513307775869118
PM1_E1,ARW1R1,PM1,72,E1,750,0.359,1.1848184818481848,0.002587425838262352
PM1_E2,ARW1R1,PM1,72,E2,750,0.483,1.932,0.0034742337057938003
PM1_E3,ARW1R1,PM1,72,E3,750,0.559,1.437017994858612,0.0003710324309566444
PM1_E4,ARW1R1,PM1,72,E4,750,0.421,1.2346041055718473,9.885334806793314e-05
PM1_E5,ARW1R1,PM1,72,E5,750,0.663,2.0151975683890577,0.007355124065907974
PM1_E6,ARW1R1,PM1,72,E6,750,0.312,1.1470588235294117,-0.0012195992625047176
PM1_E7,ARW1R1,PM1,72,E7,750,0.437,1.2485714285714287,0.0005681906228977269
PM1_E8,ARW1R1,PM1,72,E8,750,0.488,1.336986301369863,0.0015092193097632647
PM1_E9,ARW1R1,PM1,72,E9,750,0.824,1.2522796352583585,-0.03863638118928183
PM1_E10,ARW1R1,PM1,72,E10,750,0.679,1.7590673575129534,0.001565694802232183
PM1_E11,ARW1R1,PM1,72,E11,750,0.367,1.1877022653721683,0.0003392148993208277
PM1_E12,ARW1R1,PM1,72,E12,750,0.44,1.1578947368421053,-0.0007645474445081892
PM1_F1,ARW1R1,PM1,72,F1,750,0.475,1.3194444444444444,0.00017507028557083235
PM1_F2,ARW1R1,PM1,72,F2,750,0.535,2.9722222222222223,0.003508487534809634
PM1_F3,ARW1R1,PM1,72,F3,750,0.539,1.4146981627296589,-0.00023255874325813134
PM1_F4,ARW1R1,PM1,72,F4,750,0.396,1.2298136645962734,0.0006265782235225209
PM1_F5,ARW1R1,PM1,72,F5,750,0.317,1.2007575757575757,0.01299316475521705
PM1_F6,ARW1R1,PM1,72,F6,750,0.21,0.7394366197183099,0.0023154104647837826
PM1_F7,ARW1R1,PM1,72,F7,750,0.76,1.389396709323583,0.002189271407832607
PM1_F8,ARW1R1,PM1,72,F8,750,0.294,1.1052631578947367,0.0005630716319467856
PM1_F9,ARW1R1,PM1,72,F9,750,0.545,1.5395480225988702,0.002449503083713889
PM1_F10,ARW1R1,PM1,72,F10,750,0.406,0.38483412322274885,0.0020035911111515718
PM1_F11,ARW1R1,PM1,72,F11,750,0.638,1.1212653778558876,0.00032526837053456216
PM1_F12,ARW1R1,PM1,72,F12,750,0.456,1.2991452991452992,0.0010823119334691974
PM1_G1,ARW1R1,PM1,72,G1,750,0.324,1.2,0.0
PM1_G2,ARW1R1,PM1,72,G2,750,0.201,1.1292134831460676,0.0020230510590412806
PM1_G3,ARW1R1,PM1,72,G3,750,0.476,1.3149171270718232,0.00017470326083483158
PM1_G4,ARW1R1,PM1,72,G4,750,0.405,1.25,0.0014159938673166071
PM1_G5,ARW1R1,PM1,72,G5,750,0.372,1.24,0.002394043959366134
PM1_G6,ARW1R1,PM1,72,G6,750,0.418,1.3527508090614886,0.005414017571110985
PM1_G7,ARW1R1,PM1,72,G7,750,0.907,1.4083850931677018,0.007466367327475972
PM1_G8,ARW1R1,PM1,72,G8,750,0.404,1.3116883116883118,-0.00010326316726946208
PM1_G9,ARW1R1,PM1,72,G9,750,0.282,1.2051282051282048,0.00487477928913196
PM1_G10,ARW1R1,PM1,72,G10,750,0.15,1.0204081632653061,0.003971257491846872
PM1_G11,ARW1R1,PM1,72,G11,750,0.787,2.5305466237942125,0.015072694303707617
PM1_G12,ARW1R1,PM1,72,G12,750,1.072,2.961325966850829,0.00892283285023466
PM1_H1,ARW1R1,PM1,72,H1,750,0.41,1.4285714285714286,0.005334519767803854
PM1_H2,ARW1R1,PM1,72,H2,750,0.402,1.34,0.005068546225930291
PM1_H3,ARW1R1,PM1,72,H3,750,0.358,1.1776315789473684,0.002484927763322135
PM1_H4,ARW1R1,PM1,72,H4,750,0.243,0.8209459459459459,-0.0008662820695447409
PM1_H5,ARW1R1,PM1,72,H5,750,0.455,1.2709497206703912,0.000545859335237419
PM1_H6,ARW1R1,PM1,72,H6,750,0.441,1.1484375,-0.0006666808894350496
PM1_H7,ARW1R1,PM1,72,H7,750,0.485,1.4831804281345564,0.000512301535709889
PM1_H8,ARW1R1,PM1,72,H8,750,0.338,1.1985815602836882,0.000368190908354081
PM1_H9,ARW1R1,PM1,72,H9,750,0.532,1.612121212121212,0.002062749325560615
PM1_H10,ARW1R1,PM1,72,H10,750,0.432,1.35423197492163,0.0002883517851905732
PM1_H11,ARW1R1,PM1,72,H11,750,0.379,1.234527687296417,0.0015113919494514566
